"SPECIES","SPI","YEAR","SELECTED_PROTECTED_AREA_TYPE","UNION"
"Quercus bicolor",4.44193041863787e-06,1941,NA,TRUE
"Quercus bicolor",4.44193041863787e-06,1955,NA,TRUE
"Quercus bicolor",4.44193041863787e-06,1960,NA,TRUE
"Quercus bicolor",4.44193041863787e-06,1970,NA,TRUE
"Quercus bicolor",5.88528283219941e-05,1972,NA,TRUE
"Quercus bicolor",5.88528283219941e-05,1976,NA,TRUE
"Quercus bicolor",5.88528283219941e-05,1977,NA,TRUE
"Quercus bicolor",5.88528283219941e-05,1978,NA,TRUE
"Quercus bicolor",0.0281647519547495,1979,NA,TRUE
"Quercus bicolor",0.0281647519547491,1980,NA,TRUE
"Quercus bicolor",0.0281647519547491,1981,NA,TRUE
"Quercus bicolor",0.0281692076850797,1982,NA,TRUE
"Quercus bicolor",0.0281692076850797,1983,NA,TRUE
"Quercus bicolor",0.0281692076850791,1984,NA,TRUE
"Quercus bicolor",0.0281692076850791,1985,NA,TRUE
"Quercus bicolor",0.0281692076850791,1986,NA,TRUE
"Quercus bicolor",0.0281876661553468,1987,NA,TRUE
"Quercus bicolor",0.0281876661553468,1988,NA,TRUE
"Quercus bicolor",0.0281876661553468,1989,NA,TRUE
"Quercus bicolor",0.092035697320726,1990,NA,TRUE
"Quercus bicolor",0.092035697320726,1991,NA,TRUE
"Quercus bicolor",0.102017299405639,1992,NA,TRUE
"Quercus bicolor",0.102018411187982,1993,NA,TRUE
"Quercus bicolor",0.109722160341527,1994,NA,TRUE
"Quercus bicolor",0.109722160341527,1995,NA,TRUE
"Quercus bicolor",0.109722160341527,1996,NA,TRUE
"Quercus bicolor",0.109722160341527,1997,NA,TRUE
"Quercus bicolor",0.110098755595685,1998,NA,TRUE
"Quercus bicolor",0.110103212878251,1999,NA,TRUE
"Quercus bicolor",0.110104321673407,2000,NA,TRUE
"Quercus bicolor",0.110104321673407,2001,NA,TRUE
"Quercus bicolor",0.110104321673407,2002,NA,TRUE
"Quercus bicolor",0.12435680246819,2003,NA,TRUE
"Quercus bicolor",0.124605225238971,2004,NA,TRUE
"Quercus bicolor",0.244037196625805,2005,NA,TRUE
"Quercus bicolor",0.244037196625805,2006,NA,TRUE
"Quercus bicolor",0.244047450484133,2007,NA,TRUE
"Quercus bicolor",0.244047450484132,2008,NA,TRUE
"Quercus bicolor",0.247503862942907,2009,NA,TRUE
"Quercus bicolor",0.248106019887553,2010,NA,TRUE
"Quercus bicolor",0.248275683535321,2011,NA,TRUE
"Quercus bicolor",0.248275683535321,2012,NA,TRUE
"Quercus bicolor",0.249237757406034,2013,NA,TRUE
"Quercus bicolor",0.249237757406032,2014,NA,TRUE
"Quercus bicolor",0.249237757406033,2015,NA,TRUE
"Quercus bicolor",0.249237757406033,2016,NA,TRUE
"Quercus bicolor",0.249237757406033,2017,NA,TRUE
"Quercus bicolor",0.249237757406033,2018,NA,TRUE
"Quercus bicolor",0.249237757406033,2019,NA,TRUE
"Quercus bicolor",0.249237757406033,2020,NA,TRUE
"Quercus bicolor",0.267130690025365,2021,NA,TRUE
"Quercus bicolor",0.267130690025366,2022,NA,TRUE
"Quercus bicolor",0.267130690025365,2023,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1876,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1900,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1919,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1925,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1927,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1931,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1937,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1938,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1941,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1955,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1960,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1970,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1972,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1976,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1977,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1978,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1979,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1980,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1981,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1982,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1983,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1984,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1985,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1986,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1987,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1988,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1989,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1990,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1991,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1992,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1993,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1994,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1995,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1996,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1997,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1998,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,1999,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2000,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2001,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2002,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2003,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2004,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2005,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2006,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2007,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2008,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2009,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2010,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2011,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2012,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2013,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2014,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2015,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2016,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2017,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2018,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2019,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2020,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2021,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2022,NA,TRUE
"Racomitrium canescens subsp. latifolium",0,2023,NA,TRUE
"Racomitrium panschii",0,1876,NA,TRUE
"Racomitrium panschii",0,1900,NA,TRUE
"Racomitrium panschii",0,1919,NA,TRUE
"Racomitrium panschii",0,1925,NA,TRUE
"Racomitrium panschii",0,1927,NA,TRUE
"Racomitrium panschii",0,1931,NA,TRUE
"Racomitrium panschii",0,1937,NA,TRUE
"Racomitrium panschii",0,1938,NA,TRUE
"Racomitrium panschii",0,1941,NA,TRUE
"Racomitrium panschii",0,1955,NA,TRUE
"Racomitrium panschii",0,1960,NA,TRUE
"Racomitrium panschii",0,1970,NA,TRUE
"Racomitrium panschii",0,1972,NA,TRUE
"Racomitrium panschii",0,1976,NA,TRUE
"Racomitrium panschii",0,1977,NA,TRUE
"Racomitrium panschii",0,1978,NA,TRUE
"Racomitrium panschii",0,1979,NA,TRUE
"Racomitrium panschii",0,1980,NA,TRUE
"Racomitrium panschii",0,1981,NA,TRUE
"Racomitrium panschii",0,1982,NA,TRUE
"Racomitrium panschii",0,1983,NA,TRUE
"Racomitrium panschii",0,1984,NA,TRUE
"Racomitrium panschii",0,1985,NA,TRUE
"Racomitrium panschii",0,1986,NA,TRUE
"Racomitrium panschii",0,1987,NA,TRUE
"Racomitrium panschii",0,1988,NA,TRUE
"Racomitrium panschii",0,1989,NA,TRUE
"Racomitrium panschii",0,1990,NA,TRUE
"Racomitrium panschii",0,1991,NA,TRUE
"Racomitrium panschii",0,1992,NA,TRUE
"Racomitrium panschii",0,1993,NA,TRUE
"Racomitrium panschii",0,1994,NA,TRUE
"Racomitrium panschii",0,1995,NA,TRUE
"Racomitrium panschii",0,1996,NA,TRUE
"Racomitrium panschii",0,1997,NA,TRUE
"Racomitrium panschii",0,1998,NA,TRUE
"Racomitrium panschii",0,1999,NA,TRUE
"Racomitrium panschii",0,2000,NA,TRUE
"Racomitrium panschii",0,2001,NA,TRUE
"Racomitrium panschii",0,2002,NA,TRUE
"Racomitrium panschii",0,2003,NA,TRUE
"Racomitrium panschii",0,2004,NA,TRUE
"Racomitrium panschii",0,2005,NA,TRUE
"Racomitrium panschii",0,2006,NA,TRUE
"Racomitrium panschii",0,2007,NA,TRUE
"Racomitrium panschii",0,2008,NA,TRUE
"Racomitrium panschii",0,2009,NA,TRUE
