"SPECIES","YEAR","SPI","SPI_SOUTH","SPI_NORTH","SELECTED_PROTECTED_AREA_TYPE","UNION"
"Sorex dispar",1937,0.00017455412245216,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1938,0.000174554122452164,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1941,0.000174554122452164,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1955,0.00017455412245217,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1960,0.00017455412245217,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1970,0.00017455412245217,0.000174554122452166,NA,NA,TRUE
"Sorex dispar",1972,0.000174554122452164,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1976,0.000174554122452168,0.000174554122452166,NA,NA,TRUE
"Sorex dispar",1977,0.000174554122452168,0.000174554122452166,NA,NA,TRUE
"Sorex dispar",1978,0.000174554122452175,0.000174554122452173,NA,NA,TRUE
"Sorex dispar",1979,0.000174554122452168,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1980,0.000174554122452175,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1981,0.000174554122452168,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1982,0.000174554122452168,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1983,0.000174554122452167,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1984,0.000174554122452168,0.000174554122452177,NA,NA,TRUE
"Sorex dispar",1985,0.000174554122452175,0.000174554122452175,NA,NA,TRUE
"Sorex dispar",1986,0.000174554122452175,0.000174554122452175,NA,NA,TRUE
"Sorex dispar",1987,0.0105345477587065,0.0105345477587065,NA,NA,TRUE
"Sorex dispar",1988,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1989,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1990,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1991,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1992,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1993,0.0116229815712288,0.0116229815712288,NA,NA,TRUE
"Sorex dispar",1994,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",1995,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",1996,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",1997,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",1998,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",1999,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",2000,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",2001,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",2002,0.0191336617221097,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",2003,0.0191336617221098,0.0191336617221094,NA,NA,TRUE
"Sorex dispar",2004,0.0191355239209902,0.0191355239209813,NA,NA,TRUE
"Sorex dispar",2005,0.0292664869811418,0.029266486981166,NA,NA,TRUE
"Sorex dispar",2006,0.0292664869811332,0.029266486981166,NA,NA,TRUE
"Sorex dispar",2007,0.0292668546791703,0.0292668546792031,NA,NA,TRUE
"Sorex dispar",2008,0.0292668546792035,0.0292668546792031,NA,NA,TRUE
"Sorex dispar",2009,0.0293904195289258,0.0293904195289501,NA,NA,TRUE
"Sorex dispar",2010,0.029485421369782,0.0294854213698148,NA,NA,TRUE
"Sorex dispar",2011,0.029485421369782,0.0294854213698148,NA,NA,TRUE
"Sorex dispar",2012,0.0296571474358283,0.0296571474358529,NA,NA,TRUE
"Sorex dispar",2013,0.030041790949384,0.0300417909493836,NA,NA,TRUE
"Sorex dispar",2014,0.0331264840240743,0.0331264840240985,NA,NA,TRUE
"Sorex dispar",2015,0.0331264840240657,0.0331264840240985,NA,NA,TRUE
"Sorex dispar",2016,0.0332925190047164,0.0332925190045829,NA,NA,TRUE
"Sorex dispar",2017,0.0332925190045586,0.0332925190045829,NA,NA,TRUE
"Sorex dispar",2018,0.0337124968770958,0.03371249687712,NA,NA,TRUE
"Sorex dispar",2019,0.0337773351558817,0.0337773351559062,NA,NA,TRUE
"Sorex dispar",2020,0.0337773351558734,0.0337773351559062,NA,NA,TRUE
"Sorex dispar",2021,0.0337773351559739,0.0337773351559062,NA,NA,TRUE
"Sorex dispar",2022,0.0337773351558734,0.0337773351559063,NA,NA,TRUE
"Sorex dispar",2023,0.033777335155882,0.0337773351559062,NA,NA,TRUE
"Sorex fumeus",1876,3.16502576598196e-06,5.31143052574859e-06,0,NA,TRUE
"Sorex fumeus",1900,1.8227579740688e-05,3.05888579125577e-05,0,NA,TRUE
"Sorex fumeus",1919,1.82311809463496e-05,3.05949013242372e-05,0,NA,TRUE
"Sorex fumeus",1925,1.82311809463494e-05,3.05949013242372e-05,0,NA,TRUE
"Sorex fumeus",1927,1.82311809463494e-05,3.05949013242372e-05,0,NA,TRUE
"Sorex fumeus",1931,1.82311809463495e-05,3.05949013242373e-05,0,NA,TRUE
"Sorex fumeus",1937,1.91693035736449e-05,3.21692244191914e-05,0,NA,TRUE
"Sorex fumeus",1938,0.000622829276500774,0.00104520932091362,0,NA,TRUE
"Sorex fumeus",1941,0.000780334063126572,0.00104520932091362,0.000388094983396433,NA,TRUE
"Sorex fumeus",1955,0.000789090782532204,0.00105990452727066,0.000388094983396433,NA,TRUE
"Sorex fumeus",1960,0.000805840355041694,0.00108801304748442,0.000388094983396433,NA,TRUE
"Sorex fumeus",1970,0.00209008462449881,0.0032431848279568,0.000388094983396433,NA,TRUE
"Sorex fumeus",1972,0.00209008462449882,0.00324318482795679,0.000388094983396433,NA,TRUE
"Sorex fumeus",1976,0.00209026109837499,0.00324348097996384,0.000388094983396433,NA,TRUE
"Sorex fumeus",1977,0.00209026109837499,0.00324348097996384,0.000388094983396433,NA,TRUE
"Sorex fumeus",1978,0.00221630021619415,0.00345499521944282,0.000388094983396433,NA,TRUE
"Sorex fumeus",1979,0.00233099265443831,0.00364746787609861,0.000388094983396433,NA,TRUE
"Sorex fumeus",1980,0.00234597110751857,0.00367260416843912,0.000388094983396433,NA,TRUE
"Sorex fumeus",1981,0.00781478630485041,0.0128501698903327,0.000388094983396433,NA,TRUE
"Sorex fumeus",1982,0.00784535620884725,0.0129014711855712,0.000388094983396433,NA,TRUE
"Sorex fumeus",1983,0.00842821876245002,0.0138796098133183,0.000388094983396433,NA,TRUE
"Sorex fumeus",1984,0.00846827737026625,0.0139468347043953,0.00038809498339644,NA,TRUE
"Sorex fumeus",1985,0.00908294206803247,0.0149783425277771,0.00038809498339644,NA,TRUE
"Sorex fumeus",1986,0.00908378352719698,0.0149797546337829,0.00038809498339644,NA,TRUE
"Sorex fumeus",1987,0.00934953549666113,0.0154257298729297,0.00038809498339644,NA,TRUE
"Sorex fumeus",1988,0.00938148699284081,0.0154793497056578,0.00038809498339644,NA,TRUE
"Sorex fumeus",1989,0.0094058502978489,0.0155202353133894,0.00038809498339644,NA,TRUE
"Sorex fumeus",1990,0.00943634977886563,0.0155714184273573,0.00038809498339644,NA,TRUE
"Sorex fumeus",1991,0.00949266623950328,0.015665926652645,0.00038809498339644,NA,TRUE
"Sorex fumeus",1992,0.00956928125506545,0.015794499170683,0.00038809498339644,NA,TRUE
"Sorex fumeus",1993,0.00978327395615736,0.0160548153951684,0.000533159227843032,NA,TRUE
"Sorex fumeus",1994,0.00992893952897782,0.0162992660338788,0.000533159227843032,NA,TRUE
"Sorex fumeus",1995,0.0100364872309721,0.0163206223028413,0.000766801878720912,NA,TRUE
"Sorex fumeus",1996,0.0103846012484327,0.0167586123748016,0.000981468124533966,NA,TRUE
"Sorex fumeus",1997,0.0103952996004344,0.0167765659579944,0.000981468124533966,NA,TRUE
"Sorex fumeus",1998,0.0107643171919432,0.0173950737209675,0.000982589998727656,NA,TRUE
"Sorex fumeus",1999,0.0107748362853709,0.0174127264789627,0.000982589998727656,NA,TRUE
"Sorex fumeus",2000,0.0112403068811922,0.018193862215022,0.000982589998727656,NA,TRUE
"Sorex fumeus",2001,0.0115780064097744,0.0187605772175366,0.000982589998727655,NA,TRUE
"Sorex fumeus",2002,0.0117521876607109,0.0190516414495429,0.000984411221406372,NA,TRUE
"Sorex fumeus",2003,0.0180747076421282,0.0200722352410918,0.0150647071097599,NA,TRUE
"Sorex fumeus",2004,0.0212607928354905,0.0213378586427712,0.0210598574719466,NA,TRUE
"Sorex fumeus",2005,0.0275036848184964,0.0268848114228687,0.0283409212435935,NA,TRUE
"Sorex fumeus",2006,0.0275109807924099,0.0268970552596344,0.0283409212435935,NA,TRUE
"Sorex fumeus",2007,0.0417475629091572,0.0292490539016004,0.0600124313484389,NA,TRUE
"Sorex fumeus",2008,0.0494535308049164,0.0411886807770745,0.0614850832664289,NA,TRUE
"Sorex fumeus",2009,0.0512436090396461,0.0441542285757335,0.061541606392811,NA,TRUE
"Sorex fumeus",2010,0.0512941417015174,0.0442340741074553,0.0615488839919344,NA,TRUE
"Sorex fumeus",2011,0.0566108607276429,0.0443009362875221,0.074551214666999,NA,TRUE
"Sorex fumeus",2012,0.0615230226056468,0.0494982789066633,0.0790544126440441,NA,TRUE
"Sorex fumeus",2013,0.0620264213450919,0.0503412965595937,0.0790570081400312,NA,TRUE
"Sorex fumeus",2014,0.0633052963926598,0.0518752270597202,0.0799780662094466,NA,TRUE
"Sorex fumeus",2015,0.0634450554040938,0.0521097655230522,0.0799780662094466,NA,TRUE
"Sorex fumeus",2016,0.0641125375901729,0.0529869508264929,0.0803347988310686,NA,TRUE
"Sorex fumeus",2017,0.0652315755486138,0.0548483448996381,0.0803590761935812,NA,TRUE
"Sorex fumeus",2018,0.0752732304340904,0.0552239743794231,0.104560075184739,NA,TRUE
"Sorex fumeus",2019,0.0769932640304453,0.0579555894735343,0.104787486511457,NA,TRUE
"Sorex fumeus",2020,0.108143423750908,0.0632649758747343,0.173746424312617,NA,TRUE
"Sorex fumeus",2021,0.115152329063311,0.0634084237896189,0.190805886648735,NA,TRUE
"Sorex fumeus",2022,0.116849912829147,0.0662572467843674,0.190805886648735,NA,TRUE
"Sorex fumeus",2023,0.1202086758928,0.0715440376707618,0.191392651207988,NA,TRUE
"Sorex gaspensis",1876,0,0,NA,NA,TRUE
